_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
325.1206932479201	-23.1730252815592	325.12069324792	1.7550	-23.17302528156	0.7472	6816581117044814080							0	4.6833e+02	1.9454e+00	19.0120	0.0045																
325.1122853697315	-23.1794300315348	325.11228504895	0.1921	-23.17946144888	0.1953	6816581117044658944	0.0987	0.2151	-0.068	0.343	-7.297	0.301	0	1.4426e+03	2.3054e+00	17.7905	0.0017	1.3699e+03	3.1886e+01	17.5097	0.0253	1.4772e+03	1.4698e+01	16.8383	0.0108	0.6713							
325.1209972836241	-23.1730354368936	325.12099728362	9.8834	-23.17303543689	14.9664	6816581117044813952							0	1.5735e+02	2.4130e+00	20.1962	0.0166																
325.1129384881507	-23.1796823709840	325.11293848815	27.5868	-23.17968237098	33.7103	6816581117044658816							1	8.5749e+02	8.9315e+00	18.3553	0.0113	1.3883e+03	4.6794e+01	17.4952	0.0366	1.6295e+03	4.8666e+01	16.7318	0.0324	0.7634							
325.1052625598996	-23.1792462035138	325.10526255990	5.8664	-23.17924620351	6.0120	6816581082683936768							0	3.7413e+02	3.6735e+00	19.2558	0.0107																
325.1206969847423	-23.1726622288525	325.12069376714	0.3638	-23.17269383777	0.3270	6816581117044813824	0.0921	0.3443	-0.687	0.613	-7.341	0.497	0	7.4805e+02	2.0964e+00	18.5035	0.0030	1.0845e+03	5.2536e+01	17.7633	0.0526	9.5692e+02	3.8230e+01	17.3097	0.0434	0.4535							
325.1128503852081	-23.1789423579214	325.11284387575	0.3013	-23.17896967423	0.3170	6816581117044658688	-0.0660	0.3338	-1.390	0.594	-6.344	0.502	0	7.3480e+02	1.8461e+00	18.5229	0.0027	9.8039e+02	9.4369e+01	17.8729	0.1045	1.0604e+03	3.6780e+01	17.1982	0.0377	0.6747							
325.1110206927213	-23.1892767543118	325.11102069272	2.0471	-23.18927675431	3.1731	6816581082683819776							0	2.4263e+02	1.4729e+00	19.7260	0.0066																
325.1044759135114	-23.1648251228536	325.10447591351	1.0904	-23.16482512285	1.1754	6816581185764292480							0	2.9027e+02	3.1395e+00	19.5314	0.0117																
325.1081490111908	-23.1947034947083	325.10814901119	5.4598	-23.19470349471	8.0863	6816581082683819520							0	1.3344e+02	1.6660e+00	20.3751	0.0136																
325.1135871648820	-23.1803266464983	325.11358131562	0.3253	-23.18036313175	0.3445	6816581117044658304	0.8514	0.3538	-1.249	0.565	-8.474	0.528	0	6.0407e+02	1.7517e+00	18.7357	0.0031																
325.1077102476700	-23.1951818920564	325.10771024767	24.4945	-23.19518189206	30.2108	6816581082683819392							0	1.5858e+02	3.3706e+00	20.1877	0.0231	2.7883e+02	1.6647e+01	19.2381	0.0648	2.9058e+02	1.8397e+01	18.6037	0.0687	0.6343							
325.1064845683180	-23.1663832291662	325.10648456832	25.2513	-23.16638322917	50.5431	6816581185764292096							1	2.2864e+02	2.9514e+00	19.7905	0.0140																
325.1067789723908	-23.1770052102388	325.10677485351	0.2898	-23.17703681779	0.3032	6816581082684921600	-0.3621	0.3212	-0.879	0.526	-7.341	0.450	0	3.2380e+03	1.1884e+01	16.9127	0.0040																
325.0991081598377	-23.1744917542000	325.09910815984	3.0027	-23.17449175420	2.5022	6816581151403587584							0	1.1266e+03	2.2406e+01	18.0589	0.0216																
325.1052770603232	-23.1643082433817	325.10527485547	0.6370	-23.16433510901	0.6016	6816581185764308992	0.5762	0.7587	-0.471	1.052	-6.240	0.995	0	4.4917e+02	2.2296e+00	19.0573	0.0054	7.8954e+02	5.0386e+01	18.1080	0.0693	7.6297e+02	2.5587e+01	17.5557	0.0364	0.5523							
325.0951407135798	-23.1829241944884	325.09514071358	1.4059	-23.18292419449	2.0374	6816581151403589376							0	7.6989e+02	6.7121e+00	18.4723	0.0095																
325.1073965164601	-23.1960503716528	325.10739651646	1.4785	-23.19605037165	2.0947	6816581082683820544							0	4.3683e+02	2.0891e+00	19.0876	0.0052	1.2847e+03	1.4949e+02	17.5794	0.1263	8.0570e+02	1.2625e+00	17.4965	0.0017	0.0829							
325.1035731458872	-23.1649581690891	325.10357314589	0.6320	-23.16495816909	0.6705	6816581185764293248							0	4.7958e+02	1.8597e+00	18.9862	0.0042																
325.1075531718870	-23.1774792672807	325.10754789097	0.2440	-23.17750904542	0.2456	6816581082684920960	0.5615	0.2744	-1.128	0.439	-6.916	0.376	0	1.4646e+03	2.6782e+00	17.7741	0.0020	1.3810e+03	1.4592e+01	17.5009	0.0115	1.6571e+03	1.0506e+02	16.7136	0.0688	0.7873							
325.1032752950645	-23.1755649687940	325.10327529506	0.5715	-23.17556496879	0.5945	6816581151404397568							0	5.8507e+02	3.4453e+00	18.7704	0.0064																
325.0944892007423	-23.1787917195240	325.09448920074	23.5593	-23.17879171952	24.4669	6816581151405678976							0	1.5000e+03	3.0122e+01	17.7481	0.0218																
325.0996717531763	-23.1841506434190	325.09966931273	0.0722	-23.18418168289	0.0729	6816581082684153728	-0.0254	0.1053	-0.521	0.148	-7.209	0.111	0	9.8214e+03	1.1312e+01	15.7079	0.0013	9.0585e+03	6.2105e+01	15.4587	0.0074	6.9453e+03	1.0091e+02	15.1577	0.0158	0.3011			6192.00				
325.1174085206613	-23.1712865418213	325.11740884971	0.4171	-23.17132013780	0.4154	6816581117044816256	0.1454	0.4196	0.070	0.695	-7.803	0.621	0	6.5162e+02	1.8183e+00	18.6534	0.0030	6.1107e+02	2.8107e+01	18.3862	0.0499	5.8071e+02	2.6986e+01	17.8520	0.0505	0.5341							
325.1026191275898	-23.1826500240431	325.10261912759	2.3111	-23.18265002404	3.3993	6816581082686202368							0	4.1253e+02	3.3281e+00	19.1497	0.0088																
325.1177189003935	-23.1821748687198	325.11771890039	5.1645	-23.18217486872	7.3064	6816581117044661120							0	2.8200e+02	1.8913e+00	19.5628	0.0073																
325.0996428657518	-23.1837762029921	325.09964286575	1.4021	-23.18377620299	2.0341	6816581082684153600							0	2.0673e+03	1.3026e+01	17.3999	0.0068																
325.1008712404046	-23.1822961331039	325.10086490142	0.4496	-23.18232381371	0.3589	6816581082686210432	1.7313	0.6111	-1.353	0.808	-6.429	0.559	0	3.2243e+03	1.1592e+01	16.9173	0.0039																
325.1151560855520	-23.1667818966759	325.11515439369	0.7603	-23.16680851469	0.7646	6816581185764337920	0.6685	0.9797	-0.361	1.318	-6.182	1.340	0	3.1348e+02	2.0074e+00	19.4479	0.0070	4.3918e+02	6.3929e+01	18.7448	0.1580	3.9363e+02	2.9835e+01	18.2742	0.0823	0.4706							
325.1027625303703	-23.1806191093607	325.10276253037	28.7853	-23.18061910936	48.9881	6816581082686202624							1	4.6333e+02	5.7361e+00	19.0236	0.0134																
325.1043931430056	-23.1653547099026	325.10439314301	54.2241	-23.16535470990	27.1175	6816581185764292608							0	3.4555e+02	3.1336e+00	19.3421	0.0098																
325.0993329926310	-23.1834357625971	325.09933299263	1.7592	-23.18343576260	2.5616	6816581082684153344							0	1.1930e+03	9.4371e+00	17.9968	0.0086																
325.0937178087571	-23.1797381916858	325.09371780876	2.4774	-23.17973819169	1.6657	6816581151403574144							0	5.7059e+03	5.6482e+01	16.2976	0.0107																
325.1095625672095	-23.1916044559608	325.10956256721	2.0951	-23.19160445596	3.1157	6816581082683821824							0	2.4558e+02	1.4890e+00	19.7129	0.0066																
325.0958173016002	-23.1811295741304	325.09581730160	0.9855	-23.18112957413	0.9392	6816581151405663104							0	5.8682e+03	3.8764e+01	16.2671	0.0072	1.2272e+04	1.4858e+02	15.1291	0.0131	1.1468e+04	2.4440e+02	14.6132	0.0231	0.5159			5095.63				
325.0991788172005	-23.1831132580496	325.09917881720	0.7855	-23.18311325805	1.1593	6816581151403629696							0	1.5748e+03	5.8787e+00	17.6953	0.0041																
325.0924718713877	-23.1775495813266	325.09247187139	7.3455	-23.17754958133	22.6156	6816581151405478400							0	1.8470e+03	4.8718e+01	17.5222	0.0286																
325.0995685133854	-23.1664720208998	325.09956851339	2.6676	-23.16647202090	2.4244	6816581185764238208							1	6.3607e+02	9.0862e+00	18.6796	0.0155	1.2380e+03	3.0386e+01	17.6196	0.0266	1.2597e+03	1.9519e+01	17.0113	0.0168	0.6083							
325.0940767126452	-23.1787626746538	325.09407713138	0.2349	-23.17879800846	0.1843	6816581151403573504	1.3208	0.3231	0.089	0.430	-8.207	0.290	0	1.6711e+04	7.3121e+01	15.1309	0.0048	2.6068e+04	1.2025e+03	14.3111	0.0501	2.8409e+04	9.5826e+02	13.6283	0.0366	0.6828			5095.63				
325.0987869492855	-23.1661217585703	325.09878694929	2.3621	-23.16612175857	2.3440	6816581185764238080							0	2.8757e+02	4.0483e+00	19.5415	0.0153																
325.1134807323691	-23.1694219797331	325.11348621985	0.3998	-23.16945761999	0.3396	6816581185764293888	0.7685	0.3728	1.172	0.666	-8.278	0.527	0	8.4614e+02	2.7630e+00	18.3698	0.0035	1.1350e+03	1.9631e+02	17.7139	0.1878	1.1130e+03	1.4864e+02	17.1457	0.1450	0.5682							
325.1135709545818	-23.1691837643699	325.11357095458	2.8103	-23.16918376437	1.2365	6816581185764293760							0	4.4748e+02	3.7560e+00	19.0614	0.0091																
325.1116716032487	-23.1867770021662	325.11167160325	2.9105	-23.18677700217	4.4636	6816581082683822976							0	2.4107e+02	2.0538e+00	19.7330	0.0092																
325.1131660977686	-23.1690798562858	325.11316609777	7.5372	-23.16907985629	11.1888	6816581185764293632							0	2.0326e+02	3.1902e+00	19.9183	0.0170																
325.1062142682932	-23.1685967431441	325.10620523989	0.3567	-23.16862635311	0.4247	6816581185765696384	0.1841	0.4725	-1.928	0.655	-6.877	0.646	0	7.2462e+02	2.3958e+00	18.5381	0.0036	8.8863e+02	9.9588e+01	17.9796	0.1217	7.5675e+02	3.8020e+01	17.5645	0.0545	0.4150							
325.1115861857057	-23.1864055453703	325.11158618571	1.0783	-23.18640554537	1.6392	6816581082683822848							0	6.2247e+02	2.5619e+00	18.7031	0.0045	1.4019e+03	3.0216e+02	17.4846	0.2340	1.0605e+03	2.4848e+02	17.1981	0.2544	0.2864							
325.1049052637108	-23.1666792623618	325.10491062474	0.6645	-23.16671423249	0.6625	6816581185764279168	-0.5621	0.8292	1.145	1.115	-8.122	1.124	0	3.8429e+02	2.2236e+00	19.2267	0.0063																
325.1100031950941	-23.1719782102360	325.10999654648	0.4735	-23.17201303231	0.5873	6816581185764237568	0.2433	0.6346	-1.420	0.895	-8.088	0.928	0	4.5600e+02	2.6427e+00	19.0409	0.0063	7.2623e+02	6.3151e+01	18.1987	0.0944	6.5124e+02	1.0227e+01	17.7276	0.0171	0.4711							
325.1118422172727	-23.1855941650001	325.11184221727	2.7084	-23.18559416500	3.8198	6816581082683822720							0	5.8610e+02	6.0046e+00	18.7684	0.0111																
325.1046747851308	-23.1661918429201	325.10465434741	0.4676	-23.16621899593	0.4225	6816581185764279040	0.1153	0.4801	-4.364	0.849	-6.307	0.660	0	7.2722e+02	3.9263e+00	18.5342	0.0059	1.2989e+03	8.9096e+01	17.5674	0.0745	1.2676e+03	2.1355e+01	17.0045	0.0183	0.5629							
325.1173440228320	-23.1741361617471	325.11734402283	20.6841	-23.17413616175	25.5482	6816581117046496640							0	1.8167e+02	3.8295e+00	20.0402	0.0229																
325.1181287703033	-23.1819995849171	325.11812922878	0.2151	-23.18203056305	0.2237	6816581117044661376	0.4020	0.2559	0.098	0.386	-7.195	0.340	0	1.2183e+03	2.1054e+00	17.9740	0.0019	1.0470e+03	1.8050e+01	17.8015	0.0187	1.1528e+03	1.6472e+01	17.1076	0.0155	0.6939							
325.1099560302389	-23.1905544466831	325.10995603024	3.1704	-23.19055444668	5.1534	6816581082683822464							0	1.9109e+02	1.2999e+00	19.9853	0.0074																
325.1166182553211	-23.1749866437482	325.11662237748	0.3576	-23.17503357782	0.3710	6816581117044760576	0.1462	0.4382	0.880	0.583	-10.901	0.574	0	9.1208e+02	4.1616e+00	18.2883	0.0050	9.6288e+02	6.5295e+01	17.8925	0.0736	1.0243e+03	5.6493e+01	17.2359	0.0599	0.6566							
325.1049571414772	-23.1664079253949	325.10495714148	65.4766	-23.16640792539	61.9311	6816581185764278784							0	3.9645e+02	5.2727e+00	19.1929	0.0144																
325.1178735165018	-23.1818709038940	325.11787351650	56.0630	-23.18187090389	53.0005	6816581117044661248							0	2.0523e+02	1.7702e+00	19.9078	0.0094																
325.1127051355469	-23.1845609788947	325.11271758473	0.0743	-23.18456075536	0.0802	6816581082683822208	1.3618	0.0922	2.658	0.137	0.052	0.123	0	1.3761e+04	5.9384e+00	15.3417	0.0005	5.9470e+03	1.6361e+01	15.9156	0.0030	1.2179e+04	2.7538e+01	14.5479	0.0025	1.3677			4483.00	0.9150	0.4697	1.02	0.379
325.0977422368550	-23.1784359775753	325.09774223686	1.5865	-23.17843597758	1.7120	6816581151405627392							0	1.9927e+03	9.2743e+00	17.4398	0.0051	4.1857e+03	1.4594e+02	16.2970	0.0379	4.2790e+03	5.7064e+01	15.6836	0.0145	0.6134							
325.1131918521528	-23.1845985000312	325.11319185215	4.4904	-23.18459850003	7.1037	6816581082683822080							0	2.1617e+02	2.6040e+00	19.8514	0.0131																
325.1116721100398	-23.1726912031042	325.11165609564	0.6374	-23.17271284062	0.6172	6816581117044762112	0.2247	0.6611	-3.419	1.128	-5.025	1.007	0	3.7404e+02	2.7123e+00	19.2561	0.0079	4.4104e+02	4.1797e+01	18.7402	0.1029	4.9845e+02	4.0658e+01	18.0179	0.0886	0.7223							
325.0984535170429	-23.1667645023811	325.09845351704	4.0948	-23.16676450238	2.9884	6816581185764238720							0	2.8242e+02	2.7336e+00	19.5611	0.0105																
325.1134146319204	-23.1829227173610	325.11341463192	2.5375	-23.18292271736	3.7469	6816581082683823872							1	5.3372e+02	4.2223e+00	18.8701	0.0086																
325.1217814359269	-23.1802658472233	325.12177617335	0.1702	-23.18029647146	0.1734	6816581112749747712	0.1059	0.1843	-1.124	0.292	-7.113	0.262	0	2.0113e+03	2.1105e+00	17.4297	0.0011	1.3355e+03	2.6694e+01	17.5372	0.0217	1.6945e+03	2.9885e+01	16.6893	0.0191	0.8479							
325.0986248906233	-23.1664610133323	325.09862489062	59.8427	-23.16646101333	56.6892	6816581185764238592							0	3.5615e+02	2.7773e+00	19.3093	0.0085																
325.1131959976506	-23.1826771549279	325.11319107683	0.2206	-23.18271286515	0.2504	6816581082683823744	-0.2548	0.2745	-1.051	0.404	-8.294	0.379	0	8.9689e+02	1.9158e+00	18.3065	0.0023	1.0783e+03	4.3416e+01	17.7696	0.0437	1.1368e+03	1.9642e+01	17.1227	0.0188	0.6469							
325.0918723826322	-23.1714551165090	325.09187238263	2.4365	-23.17145511651	3.4682	6816581151405480704							0	1.0217e+03	1.3826e+01	18.1651	0.0147																
325.0997980886338	-23.1668403829461	325.09979808863	8.1495	-23.16684038295	18.9823	6816581185764238464							0	2.3378e+02	4.9342e+00	19.7663	0.0229																
325.0915002227993	-23.1715125108791	325.09149916932	0.0326	-23.17154247872	0.0345	6816581151405480576	-0.1220	0.0455	-0.225	0.063	-6.960	0.055	0	4.3313e+04	1.2813e+01	14.0968	0.0003	2.2283e+04	6.4684e+01	14.4815	0.0032	3.5646e+04	5.0703e+01	13.3819	0.0015	1.0996			4994.46				
325.0934403711811	-23.1695194464981	325.09347554386	0.3691	-23.16956703508	0.3756	6816581151404417152	0.5473	0.3974	7.510	0.640	-11.053	0.566	0	1.1692e+03	3.1535e+00	18.0187	0.0029	1.1660e+03	4.1179e+01	17.6846	0.0383	1.2323e+03	3.0224e+01	17.0351	0.0266	0.6496							
325.0944385071408	-23.1694560523088	325.09443850714	27.0270	-23.16945605231	34.5523	6816581151404409344							0	6.3523e+02	1.2762e+01	18.6810	0.0218	1.1659e+03	7.3612e+01	17.6847	0.0685	1.3051e+03	1.7006e+02	16.9728	0.1415	0.7119							
325.0934954896612	-23.1808229419304	325.09349548966	9.7190	-23.18082294193	15.6810	6816581151403575680							0	4.1926e+03	5.1656e+01	16.6322	0.0134																
325.1126361051830	-23.1854172869302	325.11263610518	16.1594	-23.18541728693	31.5049	6816581082683823360							0	2.0015e+02	2.1153e+00	19.9350	0.0115																
325.1117374049196	-23.1871132900995	325.11173740492	1.1162	-23.18711329010	1.6677	6816581082683823104							0	5.0677e+02	1.7172e+00	18.9263	0.0037																
325.1139986221048	-23.1787030821496	325.11399862210	14.1503	-23.17870308215	8.8481	6816581117044680320							1	7.7436e+02	8.4836e+00	18.4660	0.0119																
325.1194724058947	-23.1684541215710	325.11946714353	0.3271	-23.16848459856	0.3588	6816581112749746432	1.2605	0.3553	-1.124	0.561	-7.079	0.545	0	1.0844e+03	3.0481e+00	18.1004	0.0031	1.1644e+03	1.6128e+01	17.6862	0.0150	1.2289e+03	1.8114e+01	17.0381	0.0160	0.6481							
325.1094267212019	-23.1731566164029	325.10942672120	56.8723	-23.17315661640	53.6297	6816581185766025600							0	1.4531e+02	2.8342e+00	20.2827	0.0212																
325.1080394993320	-23.1936931762934	325.10803949933	27.1179	-23.19369317629	11.3250	6816581082683825024							0	4.4960e+02	2.3662e+00	19.0563	0.0057																
325.0985353780958	-23.1819863841823	325.09853537810	5.5910	-23.18198638418	10.8479	6816581151405636864							1	6.7423e+02	1.4659e+01	18.6163	0.0236																
325.1020243211837	-23.1646102596429	325.10202432118	1.7473	-23.16461025964	2.4479	6816581185764281088							0	5.1074e+02	2.6821e+00	18.9179	0.0057																
325.1107361625772	-23.1652169998759	325.11070091021	0.7522	-23.16521996960	0.7615	6816581185765719040	-1.5990	0.9614	-7.528	1.296	-0.690	1.330	0	3.2305e+02	1.9318e+00	19.4152	0.0065	4.4104e+02	1.9775e+01	18.7402	0.0487	4.1995e+02	2.1335e+01	18.2039	0.0552	0.5363							
325.0981750390432	-23.1820483227804	325.09817503904	1.3038	-23.18204832278	1.9244	6816581151405636736							0	1.1963e+03	1.0560e+01	17.9938	0.0096																
325.1111393227551	-23.1805184741221	325.11114295213	0.2723	-23.18055241323	0.2980	6816581082683856896	-1.0336	0.3322	0.775	0.502	-7.883	0.459	0	1.0921e+03	2.9000e+00	18.0927	0.0029	1.0511e+03	2.2440e+01	17.7973	0.0232	1.2208e+03	2.8080e+01	17.0453	0.0250	0.7519							
325.1029753761620	-23.1701587922886	325.10297537616	32.9109	-23.17015879229	50.7936	6816581185764218368							0	3.7762e+02	5.4316e+00	19.2457	0.0156																
325.1030006366839	-23.1687127571053	325.10300432124	0.2624	-23.16874526348	0.2720	6816581185764239360	0.4011	0.2882	0.787	0.457	-7.550	0.411	0	1.2663e+03	2.7364e+00	17.9320	0.0023	1.2914e+03	2.2721e+01	17.5738	0.0191	1.4058e+03	1.7568e+01	16.8921	0.0136	0.6816							
325.0915700258786	-23.1762314400138	325.09157002588	3.8219	-23.17623144001	1.5988	6816581151405481344							0	1.9818e+03	3.7121e+01	17.4457	0.0203																
325.1068072150208	-23.1751004792677	325.10679244682	0.2587	-23.17513426808	0.2581	6816581185764158336	-0.2995	0.2950	-3.153	0.468	-7.848	0.396	0	2.6926e+03	1.0370e+01	17.1129	0.0042	3.0087e+03	1.0960e+02	16.6554	0.0396	3.4131e+03	4.7593e+01	15.9291	0.0151	0.7264							
325.1093513869238	-23.1685490883789	325.10933645859	0.4319	-23.16857555668	0.5129	6816581185764280576	-0.4836	0.5802	-3.188	0.785	-6.147	0.814	0	4.8415e+02	3.1155e+00	18.9759	0.0070																
325.1133413400316	-23.1833419374499	325.11334134003	2.6699	-23.18334193745	3.7844	6816581082683824128							0	2.6916e+02	1.9411e+00	19.6133	0.0078																
325.1164717202129	-23.1731221987658	325.11647172021	1.7919	-23.17312219877	6.0545	6816581117044764288							0	2.6164e+02	4.0866e+00	19.6441	0.0170																
325.1094990067287	-23.1679881858323	325.10949900673	4.4467	-23.16798818583	2.1040	6816581185764280448							1	3.6969e+02	1.1815e+01	19.2688	0.0347																
325.1085883389982	-23.1916270600225	325.10858833900	18.9832	-23.19162706002	35.4303	6816581082683826048							0	2.3999e+02	4.1077e+00	19.7379	0.0186																
325.1084774763484	-23.1912645038987	325.10847747635	21.1095	-23.19126450390	25.5638	6816581082683825920							0	2.1693e+02	2.1276e+00	19.8476	0.0106																
325.1085722700479	-23.1909281595526	325.10856291800	0.5150	-23.19096157706	0.7543	6816581082683825792	0.3858	0.3060	-1.997	0.815	-7.761	1.105	0	7.6767e+02	1.8152e+00	18.4754	0.0026	1.0375e+03	2.8213e+01	17.8114	0.0295	1.0605e+03	3.0964e+01	17.1981	0.0317	0.6133							
325.1014316136766	-23.1643717938975	325.10148186427	0.7371	-23.16443565561	0.6940	6816581185764282112	-0.6258	0.8926	10.730	1.257	-14.832	1.121	0	6.8069e+02	1.8911e+01	18.6060	0.0302																
325.1016566573211	-23.1645095682521	325.10165665732	56.3800	-23.16450956825	45.3037	6816581185764281984							0	4.6137e+02	3.2303e+00	19.0282	0.0076																
325.0919331983674	-23.1777652534964	325.09193108583	0.3147	-23.17780108760	0.2712	6816581151405621248	-1.6223	0.3782	-0.451	0.497	-8.323	0.425	0	1.5879e+04	7.6211e+01	15.1863	0.0052																
325.1192028710026	-23.1674490974975	325.11918802581	0.8261	-23.16748700336	0.8947	6816581117044874368	6.0965	0.8962	-3.170	1.433	-8.804	1.373	1	5.5289e+02	5.5214e+00	18.8318	0.0108	4.7734e+02	8.0579e+00	18.6543	0.0183	5.0782e+02	1.8292e+01	17.9976	0.0391	0.6567							
