_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
325.1382548414876	-23.1832697137945	325.13825680342	0.2477	-23.18330261993	0.2153	6816581284548444416	0.0579	0.2361	0.419	0.425	-7.643	0.326	0	1.4099e+03	1.7848e+00	17.8154	0.0014	8.1229e+02	9.2228e+00	18.0771	0.0123	1.0023e+03	2.7749e+01	17.2594	0.0301	0.8177							
325.1429945541972	-23.1642769277244	325.14299455420	4.3691	-23.16427692772	6.4857	6816581323203579648							0	1.0687e+02	1.0052e+00	20.6162	0.0102	1.9581e+02	8.6647e+01	19.6218	0.4804	1.0915e+02	1.9117e+01	19.6668	0.1901	-0.0450							
325.1417818110774	-23.1807805476077	325.14178079270	0.1974	-23.18081289358	0.2102	6816581288844927616	-0.3616	0.2202	-0.217	0.336	-7.513	0.320	0	1.3356e+03	1.6261e+00	17.8742	0.0013	9.4244e+02	1.6380e+01	17.9158	0.0189	1.1049e+03	2.1194e+01	17.1536	0.0208	0.7622							
325.1473163430869	-23.1745071419219	325.14731551206	0.5687	-23.17453685578	0.6526	6816581288844957824	0.8994	0.7249	-0.177	0.931	-6.901	1.006	0	3.0062e+02	1.2316e+00	19.4933	0.0044	3.5290e+02	1.6603e+01	18.9823	0.0511	3.8032e+02	1.4978e+01	18.3116	0.0428	0.6707							
325.1507909554118	-23.1746914777188	325.15078762962	0.3660	-23.17472409170	0.3958	6816581323203375232	0.2884	0.4096	-0.710	0.620	-7.575	0.601	0	5.7200e+02	1.2225e+00	18.7949	0.0023	3.6586e+02	1.2827e+01	18.9431	0.0381	3.9875e+02	1.3364e+01	18.2602	0.0364	0.6829							
325.1397274245249	-23.1693142480459	325.13972042679	0.6442	-23.16935599156	0.7938	6816581288843638912	0.7905	0.8302	-1.494	1.041	-9.695	1.222	0	2.6593e+02	1.1290e+00	19.6264	0.0046	2.0902e+02	1.4229e+01	19.5509	0.0739	2.1249e+02	1.2836e+01	18.9436	0.0656	0.6074							
325.1339733174133	-23.1791749852586	325.13397331741	2.3477	-23.17917498526	3.2608	6816581288843986432							0	3.5660e+02	1.4512e+00	19.3079	0.0044																
325.1488305952664	-23.1863516731080	325.14882654725	0.0942	-23.18638342369	0.0824	6816581220125441792	0.1938	0.0959	-0.864	0.170	-7.374	0.119	0	8.5166e+03	3.7616e+00	15.8627	0.0005	4.3732e+03	2.0694e+01	16.2494	0.0051	6.2730e+03	1.7277e+01	15.2682	0.0030	0.9812			5308.67				
325.1306994689986	-23.1760339699092	325.13069531971	1.0271	-23.17606307097	1.0412	6816581288843863424	-0.4125	1.2155	-0.886	1.611	-6.759	1.610	0	2.0657e+02	1.2600e+00	19.9007	0.0066	2.9539e+02	3.9938e+01	19.1754	0.1468	2.8878e+02	3.4879e+01	18.6105	0.1311	0.5649							
325.1411619452962	-23.1672092015854	325.14114228413	1.1626	-23.16724689318	1.4371	6816581288843661696	1.8965	1.5440	-4.198	1.834	-8.754	2.235	0	1.2592e+02	9.6639e-01	20.4381	0.0083	1.2926e+02	1.1974e+01	20.0727	0.1006	1.2904e+02	8.4712e+00	19.4851	0.0713	0.5876							
325.1449302200198	-23.1830209246982	325.14493022002	10.6508	-23.18302092470	14.6338	6816581220124388096							0	7.8797e+01	1.2967e+00	20.9471	0.0179	7.7322e+01	2.3550e+01	20.6306	0.3307	9.2614e+01	3.7773e+01	19.8452	0.4428	0.7854							
325.1430326806014	-23.1832220009520	325.14303268060	10.3418	-23.18322200095	14.9137	6816581288843865856							0	8.2928e+01	1.4167e+00	20.8916	0.0185	8.9336e+01	1.1827e+01	20.4738	0.1437	7.5905e+01	1.7384e+01	20.0612	0.2487	0.4126							
325.1464759519085	-23.1778339990714	325.14646431443	0.8285	-23.17789309647	1.0320	6816581288843586176	-3.2162	1.0732	-2.485	1.806	-13.726	1.448	1	2.2176e+02	1.7538e+00	19.8236	0.0086	3.1425e+02	2.4374e+01	19.1082	0.0842	2.9911e+02	2.7422e+01	18.5724	0.0995	0.5359							
325.1493242302907	-23.1866210215761	325.14932423029	44.7671	-23.18662102158	35.0116	6816581220124390016							0	9.0980e+01	1.6268e+00	20.7910	0.0194																
325.1437925012763	-23.1765474885474	325.14378613583	0.3839	-23.17657622820	0.4448	6816581288843586816	0.0629	0.4559	-1.359	0.642	-6.675	0.686	0	4.6548e+02	1.1983e+00	19.0186	0.0028	3.2006e+02	1.1865e+01	19.0883	0.0402	3.4360e+02	9.7425e+00	18.4218	0.0308	0.6665							
325.1378661389480	-23.1814335149342	325.13786613895	1.2000	-23.18143351493	1.6413	6816581288843866112							0	3.4807e+02	1.9239e+00	19.3342	0.0060	3.2155e+02	1.4051e+01	19.0833	0.0474	3.3646e+02	1.5788e+01	18.4446	0.0509	0.6387							
325.1463793119147	-23.1601143735382	325.14639646921	1.3037	-23.16023276703	1.3528	6816581323203450368	-0.6201	1.3117	3.664	2.157	-27.498	2.103	0	1.3940e+02	1.1424e+00	20.3277	0.0089	1.1796e+02	2.6874e+01	20.1720	0.2473	1.5826e+02	2.1710e+01	19.2635	0.1489	0.9085							
325.1358144166023	-23.1789171028998	325.13581077934	1.1943	-23.17895229639	1.5258	6816581288843517952	1.2258	1.5834	-0.777	2.472	-8.174	2.001	0	1.6265e+02	1.3115e+00	20.1602	0.0088	1.7634e+02	3.1224e+01	19.7355	0.1923	1.2224e+02	2.0165e+01	19.5439	0.1791	0.1916							
325.1340258444682	-23.1779808723390	325.13401383534	1.3277	-23.17799410601	1.2874	6816581288843520000	1.1215	1.3537	-2.564	2.227	-3.074	2.065	0	1.3109e+02	1.0738e+00	20.3944	0.0089	2.1987e+02	1.3545e+02	19.4960	0.6688	8.6940e+01	2.2728e+01	19.9139	0.2838	-0.4179							
325.1410392181803	-23.1864981477541	325.14103006539	0.7921	-23.18653141633	0.9177	6816580837873513472	0.2188	0.7740	-1.954	1.777	-7.727	1.304	0	2.9888e+02	1.2185e+00	19.4996	0.0044	2.3632e+02	1.2213e+01	19.4177	0.0561	2.1033e+02	1.5017e+01	18.9546	0.0775	0.4630							
325.1386732422479	-23.1812938236192	325.13867069641	0.3263	-23.18132127697	0.2842	6816581284550114176	-0.3354	0.3103	-0.544	0.555	-6.376	0.431	0	9.9269e+02	1.9956e+00	18.1963	0.0022	6.6117e+02	1.6207e+01	18.3006	0.0266	6.9113e+02	2.1849e+01	17.6630	0.0343	0.6376							
325.1372851150186	-23.1794334333506	325.13728747977	0.5482	-23.17945690092	0.6205	6816581288843521152	0.2390	0.6205	0.505	0.911	-5.451	0.959	0	3.1141e+02	1.2168e+00	19.4550	0.0042	2.2782e+02	1.3974e+01	19.4574	0.0666	2.3835e+02	1.0939e+01	18.8189	0.0498	0.6385							
325.1348224104400	-23.1782211676680	325.13483710081	1.0796	-23.17824317845	1.1117	6816581288843522688	3.0731	1.1549	3.137	2.056	-5.112	1.616	0	2.4136e+02	1.7698e+00	19.7317	0.0080	1.7236e+02	1.6734e+01	19.7603	0.1054	1.9909e+02	5.2244e+01	19.0143	0.2849	0.7459							
325.1470417390157	-23.1792330787877	325.14704521165	0.4662	-23.17926674581	0.5188	6816581288843575424	0.8334	0.5361	0.741	0.772	-7.819	0.800	0	3.9407e+02	1.2342e+00	19.1994	0.0034																
325.1475942997608	-23.1837349438300	325.14757162021	0.7455	-23.18379159952	0.9275	6816581220125449984	-1.0339	0.9305	-4.842	1.606	-13.159	1.343	0	2.1560e+02	1.1293e+00	19.8542	0.0057																
325.1473377633716	-23.1878080996565	325.14733776337	0.9954	-23.18780809966	1.3014	6816581215830637952							1	2.4752e+02	1.1769e+00	19.7044	0.0052	1.9278e+02	1.1335e+01	19.6387	0.0638	1.7843e+02	1.4463e+01	19.1332	0.0880	0.5055							
325.1479920047396	-23.1780157075352	325.14799200474	5.7357	-23.17801570754	9.0577	6816581288843857152							0	1.2016e+02	1.4248e+00	20.4889	0.0129	1.3872e+02	1.3327e+01	19.9961	0.1043	1.2267e+02	1.1918e+01	19.5401	0.1055	0.4560							
325.1410074659234	-23.1717183523274	325.14100503140	0.6464	-23.17175446391	0.7532	6816581288844957312	0.2703	0.7174	-0.520	1.063	-8.387	1.157	0	2.5609e+02	1.1215e+00	19.6674	0.0048																
325.1481465492591	-23.1837164634798	325.14813629842	0.4248	-23.18375838695	0.4669	6816581220124048000	1.3255	0.4828	-2.189	0.703	-9.737	0.718	0	4.5327e+02	1.2905e+00	19.0475	0.0031	3.1872e+02	1.2834e+01	19.0929	0.0437	3.4148e+02	1.2545e+01	18.4285	0.0399	0.6643							
325.1517139678728	-23.1811699059135	325.15171099883	0.6268	-23.18120014528	0.7017	6816581220124100608	-0.4182	0.7955	-0.634	0.923	-7.023	1.085	0	3.3742e+02	1.1191e+00	19.3679	0.0036	2.0867e+02	1.0636e+01	19.5527	0.0553	2.4344e+02	1.4312e+01	18.7959	0.0638	0.7568							
325.1448554313188	-23.1767798320213	325.14485543132	6.5194	-23.17677983202	8.9031	6816581288843857024							0	1.1096e+02	1.1037e+00	20.5755	0.0108	1.4129e+02	1.9727e+01	19.9761	0.1516	1.1203e+02	1.4836e+01	19.6386	0.1438	0.3376							
325.1502353820158	-23.1878089565250	325.15023538202	20.8207	-23.18780895653	25.7658	6816581220124723584							0	8.8781e+01	9.1479e-01	20.8176	0.0112																
325.1468432693889	-23.1786676428532	325.14684083311	0.0593	-23.17869920650	0.0612	6816581288844945536	-0.0139	0.0618	-0.520	0.103	-7.331	0.092	0	1.3904e+04	6.6995e+00	15.3305	0.0005	9.9114e+03	2.5980e+01	15.3610	0.0028	6.7623e+03	1.8086e+01	15.1867	0.0029	0.1744			9579.00				
325.1379652221621	-23.1746880405920	325.13796522216	48.6957	-23.17468804059	37.1391	6816581288844946688							0	6.4293e+01	1.9763e+00	21.1680	0.0334																
325.1380908182593	-23.1743058072784	325.13809229663	0.5202	-23.17433313039	0.5823	6816581288844946560	-0.5575	0.5999	0.316	0.861	-6.346	0.901	0	3.3072e+02	1.1096e+00	19.3897	0.0036	2.5405e+02	1.0126e+01	19.3391	0.0433	2.5684e+02	1.3880e+01	18.7378	0.0587	0.6013							
325.1348465951850	-23.1790778449630	325.13484663969	0.5942	-23.17911099987	0.5467	6816581288843510784	1.0030	0.5844	0.010	0.999	-7.700	0.843	0	3.6970e+02	1.3432e+00	19.2688	0.0039	2.6937e+02	1.0908e+01	19.2755	0.0440	2.5819e+02	1.5174e+01	18.7321	0.0638	0.5434							
325.1348960488195	-23.1726060837263	325.13489604882	16.0193	-23.17260608373	7.9558	6816581288844947968							0	8.2658e+01	1.4412e+00	20.8951	0.0189																
325.1345693687274	-23.1722716575774	325.13457267386	0.5861	-23.17230521590	0.6668	6816581288844948096	-0.2998	0.6854	0.706	0.980	-7.794	1.046	0	2.8187e+02	1.1548e+00	19.5632	0.0044	2.4436e+02	1.6103e+01	19.3813	0.0715	2.7837e+02	1.3404e+01	18.6503	0.0523	0.7310							
325.1367845918052	-23.1699210996598	325.13678459181	58.6527	-23.16992109966	55.2837	6816581288845696512							0	7.5196e+01	2.5069e+00	20.9979	0.0362	1.2655e+02	2.0420e+01	20.0957	0.1752	9.1682e+01	3.3108e+01	19.8562	0.3921	0.2395							
325.1335245175638	-23.1741436974715	325.13352451756	21.6176	-23.17414369747	27.8442	6816581288845224832							0	8.7734e+01	1.4462e+00	20.8304	0.0179																
325.1411735793284	-23.1750729029382	325.14116803691	1.0386	-23.17509589796	1.1065	6816581288844948864	-3.9148	1.1429	-1.183	1.786	-5.341	1.669	0	2.8718e+02	1.4338e+00	19.5430	0.0054	1.9711e+02	1.0563e+01	19.6146	0.0582	2.5208e+02	1.2242e+01	18.7581	0.0527	0.8565							
325.1358224895246	-23.1716714368283	325.13582708931	0.9309	-23.17169237122	1.1501	6816581288843600640	-0.8627	1.1877	0.982	1.512	-4.862	1.769	0	1.7960e+02	1.1745e+00	20.0526	0.0071	1.6844e+02	1.4377e+01	19.7853	0.0927	1.6277e+02	1.5980e+01	19.2330	0.1066	0.5522							
325.1389876605119	-23.1737022949282	325.13898766051	11.0414	-23.17370229493	5.5542	6816581288844950016							0	1.0667e+02	1.3405e+00	20.6183	0.0136	1.0723e+02	2.6165e+01	20.2756	0.2649	8.0281e+01	8.8292e+00	20.0004	0.1194	0.2753							
325.1337111224275	-23.1752642666124	325.13371112243	8.5478	-23.17526426661	12.2543	6816581288844124800							0	1.1649e+02	1.2666e+00	20.5227	0.0118	1.6404e+02	5.0858e+01	19.8140	0.3366	1.6080e+02	4.1791e+01	19.2462	0.2822	0.5678							
325.1466537946015	-23.1716069812306	325.14665395354	0.6111	-23.17162947738	0.7220	6816581288843645440	-1.2333	0.7821	0.034	0.983	-5.225	1.114	0	2.8189e+02	1.0489e+00	19.5632	0.0040	2.2292e+02	2.4168e+01	19.4810	0.1177	2.0806e+02	1.5482e+01	18.9665	0.0808	0.5146							
325.1373140460572	-23.1722955116842	325.13730773794	0.9478	-23.17233100030	0.9692	6816581288843601536	1.7019	1.1267	-1.347	1.503	-8.243	1.597	0	1.7458e+02	1.8755e+00	20.0834	0.0117																
325.1498089995048	-23.1903485016455	325.14980899950	57.7669	-23.19034850165	54.8991	6816581220125810048							0	6.3282e+01	1.4180e+00	21.1852	0.0243																
325.1466717971036	-23.1765027102643	325.14667188346	1.3778	-23.17655678222	1.6628	6816581288843602688	4.8226	1.7443	0.018	2.238	-12.559	2.553	0	1.2762e+02	1.0528e+00	20.4236	0.0090	1.1839e+02	1.1580e+01	20.1681	0.1062	1.4031e+02	1.1688e+01	19.3942	0.0904	0.7739							
325.1378120483687	-23.1734007728255	325.13781204837	3.4061	-23.17340077283	5.8676	6816581288844125568							0	9.5255e+01	1.4580e+00	20.7411	0.0166																
325.1361285260884	-23.1782135484230	325.13612852609	1.9610	-23.17821354842	3.5255	6816581288844126976							0	1.7001e+02	1.0917e+00	20.1122	0.0070	1.8412e+02	4.6337e+01	19.6886	0.2732	2.0990e+02	2.1033e+01	18.9569	0.1088	0.7318							
325.1366541085033	-23.1773417742511	325.13665410850	9.8483	-23.17734177425	15.1438	6816581288844126720							0	1.1087e+02	1.2411e+00	20.5764	0.0122	1.7300e+02	4.5955e+01	19.7563	0.2884	1.5966e+02	1.7697e+01	19.2539	0.1203	0.5023							
325.1500615673917	-23.1779450076413	325.15006673020	0.7453	-23.17797656822	0.9116	6816581220124126848	0.5260	0.9603	1.102	1.213	-7.330	1.405	0	2.1599e+02	1.1537e+00	19.8523	0.0058	1.7878e+02	1.4689e+01	19.7206	0.0892	1.9464e+02	1.0681e+01	19.0388	0.0596	0.6818							
325.1317545013566	-23.1771315682654	325.13175376977	0.6071	-23.17716245367	0.6373	6816581288843517568	0.6989	0.6536	-0.156	1.197	-7.173	0.931	0	3.7684e+02	1.5246e+00	19.2480	0.0044	2.7413e+02	1.3585e+01	19.2565	0.0538	2.9058e+02	1.6624e+01	18.6037	0.0621	0.6528							
325.1397449837229	-23.1780898883762	325.13974498372	7.8205	-23.17808988838	11.0143	6816581288844129152							0	1.1145e+02	9.5556e-01	20.5707	0.0093	1.1379e+02	1.9559e+01	20.2111	0.1866	9.6454e+01	8.4264e+00	19.8011	0.0949	0.4100							
325.1392186594894	-23.1729265119583	325.13920349399	0.5904	-23.17295335686	0.6731	6816581288843604096	0.2576	0.6732	-3.238	0.968	-6.235	1.040	0	2.8591e+02	1.1451e+00	19.5478	0.0043	1.9261e+02	1.4061e+01	19.6397	0.0793	2.0170e+02	1.0926e+01	19.0002	0.0588	0.6395							
325.1435373435218	-23.1746457626443	325.14353466641	0.8555	-23.17466533877	0.9753	6816581288843605760	-1.6846	0.9760	-0.572	1.432	-4.547	1.522	0	1.7784e+02	1.1178e+00	20.0633	0.0068	1.2651e+02	1.7599e+01	20.0961	0.1510	1.3133e+02	1.0821e+01	19.4660	0.0895	0.6300							
325.1311663429612	-23.1774184711098	325.13116634296	17.2922	-23.17741847111	16.4947	6816581288845283968							0	1.0135e+02	1.5169e+00	20.6738	0.0163	1.2556e+02	3.6190e+01	20.1043	0.3129	1.2045e+02	4.0828e+01	19.5599	0.3680	0.5443							
325.1385333013590	-23.1787216132811	325.13852702733	1.1780	-23.17874374262	1.1121	6816581288843536256	1.4219	1.3046	-1.340	1.897	-5.140	1.716	0	1.6465e+02	1.1155e+00	20.1469	0.0074																
325.1375085882034	-23.1764667970667	325.13751277338	0.9173	-23.17650224508	1.0710	6816581288844938240	-0.2013	1.0181	0.894	1.515	-8.233	1.647	0	1.7093e+02	1.1436e+00	20.1063	0.0073	1.8106e+02	1.2952e+01	19.7068	0.0777	1.9865e+02	1.3236e+01	19.0167	0.0723	0.6901							
325.1495228087887	-23.1816097451899	325.14952500006	1.2436	-23.18164287389	1.8613	6816581220125463296	0.1794	1.7182	0.468	2.839	-7.694	2.520	1	1.2816e+02	1.0051e+00	20.4190	0.0085	1.5301e+02	1.7299e+01	19.8896	0.1227	1.4884e+02	1.1330e+01	19.3301	0.0827	0.5594							
325.1375540631481	-23.1718775572223	325.13752080693	0.5874	-23.17191701073	0.7437	6816581288843606528	-0.3124	0.5765	-7.101	1.467	-9.163	0.972	0	4.3875e+02	1.6533e+00	19.0828	0.0041																
325.1370952994147	-23.1712735032413	325.13708925726	0.4800	-23.17130843593	0.5474	6816581288843606272	0.1889	0.5975	-1.290	0.820	-8.113	0.856	0	5.2527e+02	2.1797e+00	18.8874	0.0045																
325.1412764853749	-23.1808171470109	325.14133146471	0.5312	-23.18083528754	0.5713	6816581288843526528	-8.0833	0.6261	11.738	0.842	-4.213	0.872	0	3.8819e+02	1.4884e+00	19.2158	0.0042																
325.1372365442338	-23.1716782710598	325.13723654423	11.5025	-23.17167827106	3.0707	6816581288843606400							0	7.1516e+02	1.9068e+00	18.5524	0.0029	1.1074e+03	6.3082e+01	17.7406	0.0618	1.1308e+03	7.6805e+01	17.1285	0.0737	0.6121							
325.1425587043306	-23.1671157205799	325.14255457364	0.4042	-23.16714287336	0.4737	6816581318908028544	-0.4221	0.5077	-0.882	0.665	-6.306	0.722	0	4.9786e+02	1.2754e+00	18.9456	0.0028	3.2289e+02	1.4170e+01	19.0787	0.0476	3.6278e+02	1.1510e+01	18.3628	0.0344	0.7159							
325.1378547844803	-23.1712170960216	325.13783542135	0.6863	-23.17123399779	0.7497	6816581288843606144	-1.0767	0.7794	-4.134	1.149	-3.926	1.153	0	3.0075e+02	2.4460e+00	19.4929	0.0088																
325.1415437761481	-23.1707323990627	325.14154377615	17.5083	-23.17073239906	16.9090	6816581288845281920							0	7.9064e+01	1.6255e+00	20.9434	0.0223	6.7608e+01	2.2278e+01	20.7764	0.3578	4.2462e+01	3.7757e+00	20.6919	0.0965	0.0845							
325.1508877855829	-23.1706352994005	325.15088828826	0.2545	-23.17066296260	0.2820	6816581318908028032	0.0542	0.2840	0.107	0.427	-6.425	0.429	0	9.2431e+02	1.3900e+00	18.2738	0.0016	6.2274e+02	1.3220e+01	18.3656	0.0230	6.7225e+02	1.4199e+01	17.6931	0.0229	0.6725							
325.1409253426670	-23.1773830067155	325.14092654217	0.7285	-23.17741520197	0.8431	6816581288844940928	-0.3411	0.8541	0.256	1.197	-7.478	1.305	0	2.2151e+02	1.0535e+00	19.8249	0.0052	2.0089e+02	1.8068e+01	19.5940	0.0977	1.8243e+02	1.3273e+01	19.1092	0.0790	0.4848							
325.1511396113783	-23.1843182439771	325.15112582375	0.6743	-23.18435111264	0.7077	6816581220124061312	1.5750	0.8129	-2.944	1.018	-7.634	1.107	0	2.7222e+02	1.1225e+00	19.6011	0.0045	2.2266e+02	9.4498e+00	19.4823	0.0461	1.9823e+02	1.3604e+01	19.0190	0.0745	0.4633							
325.1403548471134	-23.1729443982221	325.14035484711	29.7866	-23.17294439822	46.1384	6816581288845215872							1	8.4130e+01	2.1877e+00	20.8760	0.0282	1.0526e+02	4.3459e+01	20.2957	0.4483	4.8856e+01	3.5032e+01	20.5396	0.7785	-0.2439							
325.1506902916678	-23.1790929980615	325.15067725759	1.6303	-23.17912231616	1.5835	6816581220124116608	1.0265	2.0969	-2.783	2.482	-6.809	2.581	0	1.2161e+02	1.0650e+00	20.4759	0.0095	1.0946e+02	1.4374e+01	20.2533	0.1426	1.2728e+02	1.1260e+01	19.5000	0.0961	0.7532							
325.1374609123022	-23.1730535072230	325.13745198895	0.4903	-23.17308914245	0.5752	6816581288843593856	0.2448	0.5948	-1.905	0.803	-8.277	0.896	0	3.3937e+02	1.2616e+00	19.3617	0.0040	2.9949e+02	1.5930e+01	19.1604	0.0578	3.2847e+02	1.5293e+01	18.4707	0.0505	0.6898							
325.1414932468483	-23.1805530158480	325.14149324685	24.3904	-23.18055301585	11.8070	6816581288843526400							0	2.1440e+02	1.3477e+00	19.8603	0.0068																
325.1441859632488	-23.1643541643713	325.14418021106	0.5717	-23.16439117897	0.6541	6816581323203425280	0.1187	0.6672	-1.228	0.953	-8.597	1.011	0	2.9225e+02	1.3523e+00	19.5240	0.0050	1.9704e+02	1.6465e+01	19.6150	0.0907	2.0111e+02	1.5161e+01	19.0033	0.0818	0.6117							
325.1480761969318	-23.1910155579441	325.14807619693	5.3196	-23.19101555794	7.3633	6816581215830364928							0	1.7481e+02	1.0707e+00	20.0819	0.0066	1.4040e+02	1.3442e+01	19.9830	0.1039	1.5836e+02	1.8646e+01	19.2628	0.1278	0.7202							
325.1503575153125	-23.1885078422686	325.15035751531	4.5432	-23.18850784227	6.2962	6816581220124393216							0	1.5456e+02	1.0092e+00	20.2156	0.0071	1.1538e+02	1.2634e+01	20.1961	0.1189	1.1872e+02	1.2604e+01	19.5756	0.1153	0.6204							
325.1441653298720	-23.1849373045244	325.14416532987	43.7949	-23.18493730452	34.8717	6816581220125764480							0	9.5313e+01	1.3250e+00	20.7405	0.0151	1.2763e+02	2.0295e+01	20.0865	0.1726	1.6067e+02	1.7973e+01	19.2471	0.1215	0.8395							
325.1412856257393	-23.1743082448394	325.14125989565	1.6447	-23.17434528743	1.7002	6816581288843599488	0.3980	2.1273	-5.494	2.424	-8.603	2.734	0	1.1444e+02	1.0514e+00	20.5419	0.0100	8.4334e+01	2.1751e+01	20.5364	0.2800	9.8373e+01	1.4821e+01	19.7797	0.1636	0.7566							
325.1474517155855	-23.1695902181045	325.14743805168	0.7896	-23.16962477660	0.9318	6816581318909580800	-0.3542	0.9366	-2.918	1.302	-8.026	1.448	0	1.9363e+02	1.0919e+00	19.9709	0.0061	1.5561e+02	1.5648e+01	19.8713	0.1092	1.7849e+02	1.1389e+01	19.1329	0.0693	0.7384							
325.1463195736229	-23.1808452848943	325.14631957362	45.2213	-23.18084528489	35.2820	6816581220125763584							0	7.3596e+01	1.3459e+00	21.0212	0.0199																
325.1414929587057	-23.1650821169584	325.14149514293	1.2836	-23.16511720941	1.5587	6816581323203413632	1.7418	1.9631	0.466	1.913	-8.151	2.599	0	1.2729e+02	1.1042e+00	20.4264	0.0094	1.3385e+02	3.1502e+01	20.0349	0.2555	1.2890e+02	1.5030e+01	19.4863	0.1266	0.5486							
325.1429437645321	-23.1794644983445	325.14294205427	0.3877	-23.17949469452	0.4167	6816581288843552640	-0.6375	0.4368	-0.365	0.645	-7.013	0.642	0	5.2155e+02	1.1654e+00	18.8951	0.0024	3.4786e+02	1.6858e+01	18.9979	0.0526	3.4970e+02	1.6000e+01	18.4027	0.0497	0.5952							
325.1412885281644	-23.1778299962112	325.14128622607	1.4220	-23.17786466258	1.5233	6816581288843562112	-0.5246	1.9659	-0.492	1.946	-8.052	2.514	0	1.2040e+02	9.9525e-01	20.4868	0.0090																
325.1444958887806	-23.1862551140436	325.14449712308	1.0645	-23.18629476978	1.1168	6816581220125434112	-0.0927	1.0243	0.264	2.233	-9.210	1.628	0	2.2640e+02	1.1405e+00	19.8012	0.0055	1.6682e+02	1.0675e+01	19.7958	0.0695	1.9373e+02	1.4900e+01	19.0439	0.0835	0.7518							
